Timestamp,ScratchPad(us),ScratchPadRate,Loading(us),LoadingRate,PadMix(us),PadMixRate,Hit(us),HitRate
2025-03-02T00:02:30.921290Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:02:35.924502Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:02:40.926391Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:02:45.927999Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:02:50.939118Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:02:55.943463Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:03:00.970574Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:03:05.978366Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:03:10.991452Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:03:15.994699Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:03:21.012123Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:03:26.014048Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:03:31.014393Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:03:36.020016Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:03:41.023223Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:03:46.026807Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:03:51.047715Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:03:56.050932Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:04:01.051420Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:04:06.052824Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:04:11.053651Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:04:16.055375Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:04:21.062371Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:04:26.070295Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:04:31.077797Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:04:36.088900Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:04:41.092631Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:04:46.094882Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:04:51.095433Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:04:56.097340Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:05:01.111366Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:05:06.115538Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:05:11.117790Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:05:16.128603Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:05:21.144877Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:05:26.146077Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:05:31.148028Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:05:36.219586Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:05:41.247004Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:05:46.249281Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:05:51.253240Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:05:56.255429Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:06:01.259586Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:06:06.262804Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:06:11.264974Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:06:16.271706Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:06:21.273383Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:06:26.384474Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:06:31.391955Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:06:36.397476Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:06:41.408996Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:06:46.438437Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:06:51.439384Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:06:56.448369Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:07:01.461391Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:07:06.472390Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:07:11.473937Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:07:16.520047Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:07:21.552613Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:07:26.598067Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:07:31.605617Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:07:36.615204Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:07:41.630546Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:07:46.638620Z,14982624,0.00,14982624,0.00,894717907,0.00,168,0.00
2025-03-02T00:07:51.642623Z,14982714,17.99,14982714,17.99,894723015,1020.78,168,0.00
2025-03-02T00:07:56.645357Z,14982794,15.99,14982794,15.99,894727675,931.49,168,0.00
2025-03-02T00:08:01.682834Z,14982913,23.62,14982913,23.62,894734703,1395.14,168,0.00
2025-03-02T00:08:06.709505Z,14983018,20.89,14983018,20.89,894741015,1255.70,168,0.00
2025-03-02T00:08:11.743540Z,14983096,15.49,14983096,15.49,894745485,887.96,168,0.00
2025-03-02T00:08:16.785031Z,14983141,8.93,14983141,8.93,894747981,495.09,168,0.00
2025-03-02T00:08:21.796797Z,14983203,12.37,14983203,12.37,894751745,751.03,168,0.00
2025-03-02T00:08:26.814329Z,14983353,29.90,14983353,29.90,894760641,1772.98,168,0.00
2025-03-02T00:08:31.874476Z,14983452,19.56,14983452,19.56,894766529,1163.60,168,0.00
2025-03-02T00:08:36.950187Z,14983590,27.19,14983590,27.19,894774799,1629.33,168,0.00
2025-03-02T00:08:42.119400Z,14983680,17.41,14983680,17.41,894779843,975.78,168,0.00
2025-03-02T00:08:47.144358Z,14983761,16.12,14983761,16.12,894784714,969.36,168,0.00
2025-03-02T00:08:52.158352Z,14983821,11.97,14983821,11.97,894788452,745.51,168,0.00
2025-03-02T00:08:57.161309Z,14983933,22.39,14983933,22.39,894795006,1310.03,168,0.00
2025-03-02T00:09:02.247849Z,14984012,15.53,14984012,15.53,894799602,903.56,168,0.00
2025-03-02T00:09:07.255176Z,14984171,31.75,14984171,31.75,894809284,1933.57,168,0.00
2025-03-02T00:09:12.290205Z,14984288,23.24,14984288,23.24,894816186,1370.80,168,0.00
2025-03-02T00:09:17.302868Z,14984409,24.14,14984409,24.14,894823406,1440.35,168,0.00
2025-03-02T00:09:22.570531Z,14984567,29.99,14984567,29.99,894832635,1752.01,168,0.00
2025-03-02T00:09:27.642042Z,14984662,18.73,14984662,18.73,894837678,994.38,168,0.00
2025-03-02T00:09:32.658488Z,14984812,29.90,14984812,29.90,894846333,1725.32,168,0.00
2025-03-02T00:09:37.671449Z,14984946,26.73,14984946,26.73,894854449,1619.00,168,0.00
2025-03-02T00:09:42.688157Z,14985066,23.92,14985066,23.92,894861681,1441.58,168,0.00
2025-03-02T00:09:47.693473Z,14985190,24.77,14985190,24.77,894868933,1448.86,168,0.00
2025-03-02T00:09:52.699393Z,14985368,35.56,14985368,35.56,894879881,2187.01,168,0.00
2025-03-02T00:09:57.757408Z,14985509,27.88,14985509,27.88,894887894,1584.22,168,0.00
2025-03-02T00:10:02.821963Z,14985602,18.36,14985602,18.36,894893500,1106.91,168,0.00
2025-03-02T00:10:07.827694Z,14985772,33.96,14985772,33.96,894903280,1953.76,168,0.00
2025-03-02T00:10:12.914700Z,14985967,38.33,14985967,38.33,894914869,2278.16,168,0.00
2025-03-02T00:10:17.920002Z,14986101,26.77,14986101,26.77,894922613,1547.16,168,0.00
2025-03-02T00:10:23.007675Z,14986231,25.55,14986231,25.55,894930452,1540.78,168,0.00
2025-03-02T00:10:28.023620Z,14986289,11.56,14986289,11.56,894934100,727.28,168,0.00
2025-03-02T00:10:33.067481Z,14986413,24.58,14986413,24.58,894941559,1478.83,168,0.00
2025-03-02T00:10:38.165434Z,14986476,12.36,14986476,12.36,894945399,753.24,168,0.00
2025-03-02T00:10:43.343536Z,14986541,12.55,14986541,12.55,894949175,729.22,168,0.00
2025-03-02T00:10:48.348868Z,14986659,23.57,14986659,23.57,894955883,1340.17,168,0.00
2025-03-02T00:10:53.355687Z,14986790,26.16,14986790,26.16,894963627,1546.69,168,0.00
2025-03-02T00:10:58.371976Z,14986934,28.71,14986934,28.71,894972439,1756.68,168,0.00
2025-03-02T00:11:03.383910Z,14987111,35.32,14987111,35.32,894983255,2158.05,168,0.00
2025-03-02T00:11:08.385212Z,14987259,29.59,14987259,29.59,894992217,1791.93,168,0.00
2025-03-02T00:11:13.406771Z,14987429,33.85,14987429,33.85,895002225,1993.01,168,0.00
2025-03-02T00:11:18.407391Z,14987553,24.80,14987553,24.80,895009632,1481.22,168,0.00
2025-03-02T00:11:23.409087Z,14987714,32.19,14987714,32.19,895019156,1904.15,168,0.00
2025-03-02T00:11:28.411942Z,14987886,34.38,14987886,34.38,895029137,1995.06,168,0.00
2025-03-02T00:11:33.422500Z,14988033,29.34,14988033,29.34,895037448,1658.70,168,0.00
2025-03-02T00:11:38.423929Z,14988103,14.00,14988103,14.00,895041493,808.77,168,0.00
2025-03-02T00:11:43.551943Z,14988172,13.46,14988172,13.46,895045577,796.41,168,0.00
2025-03-02T00:11:48.608758Z,14988313,27.88,14988313,27.88,895054206,1706.41,168,0.00
2025-03-02T00:11:53.620081Z,14988522,41.71,14988522,41.71,895066430,2439.28,168,0.00
2025-03-02T00:11:58.747588Z,14988666,28.08,14988666,28.08,895075092,1689.32,168,0.00
2025-03-02T00:12:03.749210Z,14988789,24.59,14988789,24.59,895082440,1469.12,168,0.00
2025-03-02T00:12:08.760588Z,14988927,27.54,14988927,27.54,895090684,1645.06,168,0.00
2025-03-02T00:12:13.779331Z,14989088,32.08,14989088,32.08,895099852,1826.75,168,0.00
2025-03-02T00:12:18.793220Z,14989216,25.53,14989216,25.53,895107311,1487.67,168,0.00
2025-03-02T00:12:23.797590Z,14989378,32.37,14989378,32.37,895117102,1956.49,168,0.00
2025-03-02T00:12:28.805300Z,14989543,32.95,14989543,32.95,895126957,1967.97,168,0.00
2025-03-02T00:12:33.821380Z,14989692,29.70,14989692,29.70,895135701,1743.19,168,0.00
2025-03-02T00:12:39.370539Z,14989797,18.92,14989797,18.92,895141801,1099.27,168,0.00
2025-03-02T00:12:44.393970Z,14989900,20.50,14989900,20.50,895147868,1207.74,168,0.00
2025-03-02T00:12:49.395523Z,14990030,25.99,14990030,25.99,895155728,1571.51,168,0.00
2025-03-02T00:12:54.400421Z,14990166,27.17,14990166,27.17,895163728,1598.43,168,0.00
2025-03-02T00:12:59.440075Z,14990286,23.81,14990286,23.81,895170832,1409.62,168,0.00
2025-03-02T00:13:04.463230Z,14990408,24.29,14990408,24.29,895177960,1419.03,168,0.00
2025-03-02T00:13:09.510696Z,14990561,30.31,14990561,30.31,895187228,1836.17,168,0.00
2025-03-02T00:13:14.663772Z,14990649,17.08,14990649,17.08,895192432,1009.88,168,0.00
2025-03-02T00:13:19.675506Z,14990737,17.56,14990737,17.56,895197872,1085.45,168,0.00
2025-03-02T00:13:24.678001Z,14990855,23.59,14990855,23.59,895205152,1455.27,168,0.00
2025-03-02T00:13:29.683376Z,14990969,22.78,14990969,22.78,895211978,1363.73,168,0.00
2025-03-02T00:13:34.713362Z,14991078,21.67,14991078,21.67,895218468,1290.26,168,0.00
2025-03-02T00:13:39.714369Z,14991169,18.20,14991169,18.20,895223962,1098.58,168,0.00
2025-03-02T00:13:44.738646Z,14991257,17.51,14991257,17.51,895229173,1037.16,168,0.00
2025-03-02T00:13:49.768435Z,14991371,22.66,14991371,22.66,895236009,1359.10,168,0.00
2025-03-02T00:13:54.800666Z,14991486,22.85,14991486,22.85,895242909,1371.16,168,0.00
2025-03-02T00:13:59.862524Z,14991561,14.82,14991561,14.82,895247304,868.26,168,0.00
2025-03-02T00:14:04.879777Z,14991689,25.51,14991689,25.51,895254844,1502.81,168,0.00
2025-03-02T00:14:09.946409Z,14991861,33.95,14991861,33.95,895265328,2069.22,168,0.00
2025-03-02T00:14:14.958462Z,14991961,19.95,14991961,19.95,895271367,1204.90,168,0.00
2025-03-02T00:14:20.068197Z,14992034,14.29,14992034,14.29,895275719,851.71,168,0.00
2025-03-02T00:14:25.073395Z,14992148,22.78,14992148,22.78,895282246,1304.04,168,0.00
2025-03-02T00:14:30.136984Z,14992277,25.48,14992277,25.48,895289951,1521.65,168,0.00
2025-03-02T00:14:35.196666Z,14992365,17.39,14992365,17.39,895295315,1060.15,168,0.00
2025-03-02T00:14:40.487317Z,14992455,17.01,14992455,17.01,895300563,991.94,168,0.00
2025-03-02T00:14:45.747864Z,14992521,12.55,14992521,12.55,895304513,750.87,168,0.00
2025-03-02T00:14:50.851456Z,14992605,16.46,14992605,16.46,895309679,1012.23,168,0.00
2025-03-02T00:14:55.901146Z,14992681,15.05,14992681,15.05,895314208,896.89,168,0.00
2025-03-02T00:15:00.912924Z,14992746,12.97,14992746,12.97,895318096,775.77,168,0.00
2025-03-02T00:15:05.913869Z,14992854,21.60,14992854,21.60,895323791,1138.78,168,0.00
2025-03-02T00:15:10.952391Z,14992979,24.81,14992979,24.81,895331273,1484.96,169,0.20
2025-03-02T00:15:15.954350Z,14993105,25.19,14993105,25.19,895339185,1581.78,169,0.00
2025-03-02T00:15:20.959624Z,14993219,22.78,14993219,22.78,895345943,1350.18,169,0.00
2025-03-02T00:15:25.993714Z,14993370,30.00,14993370,30.00,895354455,1690.87,169,0.00
2025-03-02T00:15:31.046460Z,14993473,20.38,14993473,20.38,895360654,1226.86,169,0.00
2025-03-02T00:15:36.089956Z,14993571,19.43,14993571,19.43,895366092,1078.22,169,0.00
2025-03-02T00:15:41.143486Z,14993694,24.34,14993694,24.34,895373113,1389.33,169,0.00
2025-03-02T00:15:46.175876Z,14993772,15.50,14993772,15.50,895377725,916.46,169,0.00
2025-03-02T00:15:51.247488Z,14993899,25.04,14993899,25.04,895385383,1509.97,169,0.00
2025-03-02T00:15:56.354387Z,14994052,29.96,14994052,29.96,895394493,1783.86,169,0.00
2025-03-02T00:16:01.355497Z,14994179,25.39,14994179,25.39,895401974,1495.87,169,0.00
2025-03-02T00:16:06.358661Z,14994338,31.78,14994338,31.78,895410994,1802.86,169,0.00
2025-03-02T00:16:11.360957Z,14994503,32.98,14994503,32.98,895421053,2010.88,169,0.00
2025-03-02T00:16:16.365966Z,14994688,36.96,14994688,36.96,895432133,2213.78,169,0.00
2025-03-02T00:16:21.700018Z,14994834,27.37,14994834,27.37,895440777,1620.53,169,0.00
2025-03-02T00:16:26.770157Z,14994982,29.19,14994982,29.19,895449255,1672.14,169,0.00
2025-03-02T00:16:31.771861Z,14995110,25.59,14995110,25.59,895456434,1435.31,169,0.00
2025-03-02T00:16:36.778578Z,14995278,33.55,14995278,33.55,895466534,2017.29,169,0.00
2025-03-02T00:16:41.822779Z,14995363,16.85,14995363,16.85,895471526,989.65,169,0.00
2025-03-02T00:16:47.007871Z,14995450,16.78,14995450,16.78,895476686,995.16,169,0.00
2025-03-02T00:16:52.011962Z,14995578,25.58,14995578,25.58,895484302,1521.95,169,0.00
2025-03-02T00:16:57.019372Z,14995698,23.96,14995698,23.96,895491310,1399.53,169,0.00
2025-03-02T00:17:02.021122Z,14995844,29.19,14995844,29.19,895499830,1703.40,169,0.00
2025-03-02T00:17:07.027181Z,14996022,35.56,14996022,35.56,895510689,2169.17,169,0.00
2025-03-02T00:17:12.050166Z,14996220,39.42,14996220,39.42,895522499,2351.19,169,0.00
2025-03-02T00:17:17.050385Z,14996381,32.20,14996381,32.20,895531907,1881.52,169,0.00
2025-03-02T00:17:22.077156Z,14996520,27.65,14996520,27.65,895540243,1658.32,169,0.00
2025-03-02T00:17:27.095331Z,14996677,31.29,14996677,31.29,895549330,1810.82,170,0.20
2025-03-02T00:17:32.273820Z,14996806,24.91,14996806,24.91,895556946,1470.70,170,0.00
2025-03-02T00:17:37.305440Z,14996959,30.41,14996959,30.41,895566025,1804.39,170,0.00
2025-03-02T00:17:42.337379Z,14997032,14.51,14997032,14.51,895570313,852.16,170,0.00
2025-03-02T00:17:47.369606Z,14997129,19.28,14997129,19.28,895575753,1081.03,170,0.00
2025-03-02T00:17:52.371374Z,14997277,29.59,14997277,29.59,895584713,1791.37,170,0.00
2025-03-02T00:17:57.380175Z,14997466,37.73,14997466,37.73,895595513,2156.20,170,0.00
2025-03-02T00:18:02.381491Z,14997612,29.19,14997612,29.19,895604711,1839.12,170,0.00
2025-03-02T00:18:07.457399Z,14997767,30.54,14997767,30.54,895613733,1777.42,170,0.00
2025-03-02T00:18:12.460671Z,14997921,30.78,14997921,30.78,895622987,1849.59,170,0.00
2025-03-02T00:18:17.469070Z,14998072,30.15,14998072,30.15,895632037,1806.96,170,0.00
2025-03-02T00:18:22.475100Z,14998214,28.37,14998214,28.37,895640410,1672.58,170,0.00
2025-03-02T00:18:27.500504Z,14998353,27.66,14998353,27.66,895648381,1586.14,171,0.20
2025-03-02T00:18:32.514475Z,14998508,30.91,14998508,30.91,895657658,1850.23,171,0.00
2025-03-02T00:18:37.526796Z,14998591,16.56,14998591,16.56,895662446,955.25,171,0.00
2025-03-02T00:18:42.557895Z,14998660,13.71,14998660,13.71,895666350,775.97,171,0.00
2025-03-02T00:18:47.586458Z,14998752,18.30,14998752,18.30,895671982,1120.00,171,0.00
2025-03-02T00:18:52.624830Z,14998824,14.29,14998824,14.29,895676645,925.50,171,0.00
2025-03-02T00:18:57.631481Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:19:02.663429Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:19:07.675938Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:19:12.677572Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:19:17.681263Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:19:22.685480Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:19:27.689427Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:19:32.698215Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:19:37.699836Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:19:42.700984Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:19:47.703175Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:19:52.711835Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:19:57.718289Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:20:02.723756Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:20:07.726249Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:20:12.737393Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:20:17.743685Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:20:22.744508Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:20:27.749150Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:20:32.751755Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:20:37.752585Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:20:42.782879Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:20:47.799360Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:20:52.801385Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:20:57.808171Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:21:02.808650Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:21:07.854856Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:21:12.872609Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:21:17.880381Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:21:22.886295Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:21:27.897306Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:21:32.904138Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:21:37.911596Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:21:42.917394Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:21:47.934430Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:21:52.937545Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:21:58.013185Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:22:03.069877Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:22:08.084520Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:22:13.086446Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:22:18.100375Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:22:23.102142Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:22:28.109958Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:22:33.110630Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:22:38.122619Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:22:43.126715Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:22:48.137418Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:22:53.139741Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:22:58.150152Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:23:03.155477Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:23:08.157590Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:23:13.159566Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:23:18.174721Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:23:23.175987Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:23:28.178427Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:23:33.191696Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:23:38.198378Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:23:43.242698Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:23:48.260628Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:23:53.271085Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:23:58.273331Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:24:03.276539Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:24:08.288860Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:24:13.292390Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:24:18.298089Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:24:23.302844Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:24:28.304553Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:24:33.305357Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:24:38.311363Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:24:43.315548Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:24:48.343782Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:24:53.350377Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:24:58.358537Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:25:03.359814Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:25:08.363192Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:25:13.421616Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:25:18.433412Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:25:23.435221Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:25:28.436338Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:25:33.458301Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:25:38.460033Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:25:43.475744Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:25:48.551670Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:25:53.554791Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:25:58.559822Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:26:03.560400Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:26:08.578066Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:26:13.580421Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:26:18.586606Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:26:23.592472Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:26:28.596833Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
2025-03-02T00:26:33.599022Z,14998824,0.00,14998824,0.00,895676645,0.00,171,0.00
